2815	chrV	14829177	14847413
2816	chrV	14875943	14876824
2817	chrV	14895647	14899019
2818	chrV	14993838	14995207
2819	chrV	14993838	14995207
2820	chrV	15000020	15002194
2821	chrV	15025740	15031473
2822	chrV	15082530	15084147
2823	chrV	15084058	15085385
2824	chrV	15134184	15136801
2825	chrV	15137029	15143385
2826	chrV	15184699	15185880
2827	chrV	15186575	15187787
2828	chrV	15189920	15190928
2829	chrV	15191296	15191837
2830	chrV	15192569	15197661
2831	chrV	15225950	15227472
2832	chrV	15230543	15231893
2833	chrV	15296848	15298700
2834	chrV	15296848	15298700
2835	chrV	15316497	15318425
2836	chrV	15318961	15320553
2837	chrV	15323853	15325351
2838	chrV	15354833	15357576
2839	chrV	15397340	15399804
2840	chrV	15423633	15427044
2841	chrV	15427164	15435745
2842	chrV	15427164	15435745
2843	chrV	15427164	15435745
2844	chrV	15444916	15445420
2845	chrV	15465677	15467038
2846	chrV	15476060	15478749
2847	chrV	15484054	15484637
2848	chrV	15498734	15511426
2849	chrV	15512166	15512780
2850	chrV	15530777	15533251
2851	chrV	15578707	15590617
2852	chrV	15662675	15670158
2853	chrV	15652429	15668449
2854	chrV	15712208	15716779
2855	chrV	15760413	15766178
2856	chrV	15872573	15873770
2857	chrV	15874093	15876408
2858	chrV	15886716	15888853
2859	chrV	15905620	15907032
2860	chrV	15915163	15916025
2861	chrV	15922939	15924472
2862	chrV	15978714	15981779
2863	chrV	15983294	15986676
2864	chrV	15997726	16000631
2865	chrV	16024326	16032397
2866	chrV	16044294	16045940
2867	chrV	16044294	16045940
2868	chrV	16044294	16045940
2869	chrV	16071325	16072738
2870	chrV	16074117	16075323
2871	chrV	16097824	16099541
2872	chrV	16121084	16122649
2873	chrV	16129409	16131349
2874	chrV	16142008	16143116
2875	chrV	16160685	16162224
2876	chrV	16173827	16175857
2877	chrV	16173827	16175857
2878	chrV	16231031	16232317
2879	chrV	16278191	16280616
2880	chrV	16292709	16295600
2881	chrV	16302717	16306158
2882	chrV	16342429	16344401
2883	chrV	16357519	16367574
2884	chrV	16367681	16372125
2885	chrV	16394015	16395304
2886	chrV	16401884	16405325
2887	chrV	16488472	16489104
2888	chrV	16493453	16494489
2889	chrV	16538396	16549856
2890	chrV	16553327	16563505
2891	chrV	16590156	16592042
2892	chrV	16592571	16595346
2893	chrV	16592571	16595346
2894	chrV	16592571	16595346
2895	chrV	16606613	16608530
2896	chrV	16606613	16608530
2897	chrV	16623857	16627970
2898	chrV	16794878	16802758
2899	chrV	16802872	16814957
2900	chrV	16815561	16820716
2901	chrV	16839121	16841061
2902	chrV	16848611	16850130
2903	chrV	16856419	16858077
2904	chrV	16958587	16965681
2905	chrV	17008636	17009388
2906	chrV	17014408	17015326
2907	chrV	17023473	17025527
2908	chrV	17084999	17090023
2909	chrV	17159874	17162480
2910	chrV	17239097	17240721
2911	chrV	17239097	17240721
2912	chrV	17243598	17245506
2913	chrV	17286042	17286401
2914	chrV	17290094	17290453
2915	chrV	17345214	17347781
2916	chrV	17353323	17360203
2917	chrV	17594344	17598956
2918	chrV	17616473	17616921
2919	chrV	17656892	17661167
2920	chrV	17661754	17665475
2921	chrV	17692502	17695902
2922	chrV	17710039	17714383
2923	chrV	17774187	17777227
2924	chrV	17780271	17783642
2925	chrV	17871393	17879915
2926	chrV	17879833	17888984
2927	chrV	17897546	17897746
2928	chrV	17921772	17924185
2929	chrV	17968263	17980082
2930	chrV	18087116	18098120
2931	chrV	18191412	18194168
2932	chrV	18217084	18222329
2933	chrV	18242339	18252416
2934	chrV	18242339	18252416
2935	chrV	18242339	18252416
2936	chrV	18259260	18266391
2937	chrV	18371846	18373532
2938	chrV	18462787	18465426
2939	chrV	18516789	18523875
2940	chrV	18533924	18549129
2941	chrV	18573053	18579784
2942	chrV	18573053	18579784
2943	chrV	18573053	18579784
2944	chrV	18701538	18706098
2945	chrV	18819766	18831422
2946	chrV	18852704	18859227
2947	chrV	18860285	18894974
2948	chrV	18860285	18894974
2949	chrV	18957578	18960172
2950	chrV	18960964	18967842
2951	chrV	18979320	18981193
2952	chrV	18990191	18993505
2953	chrV	19001018	19001856
2954	chrV	19049562	19050752
2955	chrV	19157659	19158877
2956	chrV	19201013	19203609
2957	chrV	19207680	19217180
2958	chrV	19230765	19232020
2959	chrV	19320613	19321351
2960	chrV	19402176	19402962
2961	chrV	19403530	19405330
2962	chrV	19405685	19406399
2963	chrV	19407712	19410857
2964	chrV	19418136	19419434
2965	chrV	19418136	19419434
2966	chrV	19432445	19433078
2967	chrV	19465854	19467648
2968	chrV	19519909	19533110
2969	chrV	19519909	19533110
2970	chrV	19519909	19533110
2971	chrV	19641291	19646216
2972	chrV	19693891	19697400
2973	chrV	19748961	19751212
2974	chrV	19752400	19755368
2975	chrV	19756553	19758587
2976	chrV	19788697	19789381
2977	chrV	20162648	20164675
2978	chrV	20162648	20164675
2979	chrV	20425294	20431337
2980	chrV	20497583	20499073
2981	chrV	20497583	20499073
2982	chrV	20514637	20515708
2983	chrV	20526448	20526837
2984	chrV	20555690	20556360
2985	chrV	20567575	20567916
2986	chrV	20580990	20590341
2987	chrV	20693812	20698366
2988	chrV	20713920	20716872
2989	chrV	20717869	20729271
2990	chrV	20753052	20760309
2991	chrV	20753052	20760309
2992	chrV	20790726	20792421
2993	chrV	20829811	20837619
2994	chrV	20847684	20850706
2995	chrV	20866749	20868436
2996	chrV	20903977	20907439
2997	chrX	353613	357939
2998	chrX	381338	382709
2999	chrX	406451	425679
3000	chrX	406451	425679
3001	chrX	427035	433801
3002	chrX	489686	492276
3003	chrX	525928	530289
3004	chrX	549355	553534
3005	chrX	553171	555529
3006	chrX	593953	596300
3007	chrX	602160	604988
3008	chrX	642156	654939
3009	chrX	642156	654939
3010	chrX	669684	670800
3011	chrX	767008	768107
3012	chrX	806993	810832
3013	chrX	813851	815931
3014	chrX	817896	825475
3015	chrX	817896	825475
3016	chrX	938481	942617
3017	chrX	944826	948885
3018	chrX	975519	978434
3019	chrX	1012713	1017570
3020	chrX	1125634	1128307
3021	chrX	1132992	1148585
3022	chrX	1246015	1247906
3023	chrX	1272788	1275416
3024	chrX	1300149	1309504
3025	chrX	1311391	1316638
3026	chrX	1335365	1337175
3027	chrX	1335365	1337175
3028	chrX	1372012	1374713
3029	chrX	1417304	1417477
3030	chrX	1440362	1446645
3031	chrX	1440362	1446645
3032	chrX	1452203	1454000
3033	chrX	1486473	1489398
3034	chrX	2013151	2018089
3035	chrX	2019146	2025381
3036	chrX	2019146	2025381
3037	chrX	2051824	2054048
3038	chrX	2066554	2070443
3039	chrX	2089659	2093256
3040	chrX	2105612	2107533
3041	chrX	2196516	2203961
3042	chrX	2211051	2218985
3043	chrX	2211051	2218985
3044	chrX	2221150	2226621
3045	chrX	2234320	2236711
3046	chrX	2236602	2240255
3047	chrX	2236602	2240255
3048	chrX	2360097	2364822
3049	chrX	2398811	2402057
3050	chrX	2409570	2412966
3051	chrX	2540066	2541189
3052	chrX	2552436	2557728
3053	chrX	2565429	2566039
3054	chrX	2566540	2572655
3055	chrX	2578207	2580581
3056	chrX	2610824	2615728
3057	chrX	2668127	2670590
3058	chrX	2682754	2687184
3059	chrX	2688945	2692026
3060	chrX	2694908	2698286
3061	chrX	2698251	2705866
3062	chrX	2698251	2705866
3063	chrX	2807908	2809635
3064	chrX	2834217	2840296
3065	chrX	2834217	2840296
3066	chrX	2843922	2852520
3067	chrX	2933349	2937744
3068	chrX	2996306	2999752
3069	chrX	3031723	3033327
3070	chrX	3089496	3092457
3071	chrX	3095430	3099852
3072	chrX	3100163	3102279
3073	chrX	3106535	3110628
3074	chrX	3112084	3113382
3075	chrX	3112084	3113382
3076	chrX	3117439	3127073
3077	chrX	3151149	3153328
3078	chrX	3164519	3165656
3079	chrX	3165796	3167615
3080	chrX	3171420	3184780
3081	chrX	3210469	3220373
3082	chrX	3227494	3235414
3083	chrX	3227494	3235414
3084	chrX	3227494	3235414
3085	chrX	3235754	3243631
3086	chrX	3257010	3258158
3087	chrX	3282602	3285726
3088	chrX	3282602	3285726
3089	chrX	3282602	3285726
3090	chrX	3289483	3292477
3091	chrX	3296482	3298031
3092	chrX	3304368	3306939
3093	chrX	3333130	3347302
3094	chrX	3499253	3505260
3095	chrX	3499253	3505260
3096	chrX	3499253	3505260
3097	chrX	3542548	3557783
3098	chrX	3542548	3557783
3099	chrX	3542548	3557783
3100	chrX	3542548	3557783
3101	chrX	3576606	3578834
3102	chrX	3597271	3600475
3103	chrX	3604291	3605750
3104	chrX	3613353	3617318
3105	chrX	3674040	3678563
3106	chrX	3696903	3713395
3107	chrX	3729281	3731960
3108	chrX	3788019	3788530
3109	chrX	3800035	3803382
3110	chrX	3807458	3816429
3111	chrX	3816847	3830113
3112	chrX	3816847	3830113
3113	chrX	3816847	3830113
3114	chrX	3816847	3830113
3115	chrX	3816847	3830113
3116	chrX	3816847	3830113
3117	chrX	3961849	3966432
3118	chrX	3968140	3968634
3119	chrX	3970389	3973636
3120	chrX	4005314	4007715
3121	chrX	4008057	4016203
3122	chrX	4012217	4022209
3123	chrX	4135155	4147844
3124	chrX	4135155	4147844
3125	chrX	4135155	4147844
3126	chrX	4148648	4153444
3127	chrX	4191094	4193144
3128	chrX	4210572	4217297
3129	chrX	4246553	4247212
3130	chrX	4260646	4264608
3131	chrX	4265663	4270516
3132	chrX	4265663	4270516
3133	chrX	4282645	4284176
3134	chrX	4282645	4284176
3135	chrX	4307851	4311766
3136	chrX	4389359	4393803
3137	chrX	4466518	4469013
3138	chrX	4469766	4471480
3139	chrX	4469766	4471480
3140	chrX	4472244	4488857
3141	chrX	4472244	4488857
3142	chrX	4494874	4504395
3143	chrX	4494874	4504395
3144	chrX	4494874	4504395
3145	chrX	4517736	4521468
3146	chrX	4524155	4526536
3147	chrX	4524155	4526536
3148	chrX	4532298	4537546
3149	chrX	4532298	4537546
3150	chrX	4565302	4569620
3151	chrX	4565302	4569620
3152	chrX	4632348	4635783
3153	chrX	4632348	4635783
3154	chrX	4673706	4677345
3155	chrX	4696758	4699461
3156	chrX	4707178	4709812
3157	chrX	4709741	4711748
3158	chrX	4738950	4749108
3159	chrX	4783613	4790323
3160	chrX	4793266	4796187
3161	chrX	4793266	4796187
3162	chrX	4818593	4821715
3163	chrX	4822647	4834905
3164	chrX	4834868	4853195
3165	chrX	4890221	4892332
3166	chrX	4906081	4912324
3167	chrX	4921253	4929764
3168	chrX	5005269	5007037
3169	chrX	5014040	5015560
3170	chrX	5035030	5037773
3171	chrX	5074394	5078143
3172	chrX	5109500	5112518
3173	chrX	5155090	5159667
3174	chrX	5165395	5168783
3175	chrX	5196110	5204250
3176	chrX	5205760	5216233
3177	chrX	5253001	5255299
3178	chrX	5255186	5256860
3179	chrX	5257213	5258384
3180	chrX	5264330	5271800
3181	chrX	5271710	5279774
3182	chrX	5298561	5306542
3183	chrX	5307487	5323387
3184	chrX	5329455	5332339
3185	chrX	5365809	5367619
3186	chrX	5413810	5441958
3187	chrX	5461236	5466779
3188	chrX	5467868	5472684
3189	chrX	5479690	5484945
3190	chrX	5519876	5523291
3191	chrX	5595730	5599336
3192	chrX	5663835	5674067
3193	chrX	5694471	5697314
3194	chrX	5694471	5697314
3195	chrX	5705696	5710625
3196	chrX	5714279	5717601
3197	chrX	5714279	5717601
3198	chrX	5773771	5778878
3199	chrX	5829376	5832030
3200	chrX	5831914	5834858
3201	chrX	5831914	5834858
3202	chrX	5838039	5839778
3203	chrX	5841419	5845988
3204	chrX	5937506	5948864
3205	chrX	5953458	5953730
3206	chrX	5959115	5970271
3207	chrX	5985132	5992151
3208	chrX	6058255	6060242
3209	chrX	6058255	6060242
3210	chrX	6070497	6081878
3211	chrX	6093239	6097574
3212	chrX	6097645	6106107
3213	chrX	6118531	6120537
3214	chrX	6159377	6160527
3215	chrX	6169305	6173763
3216	chrX	6206362	6207687
3217	chrX	6240955	6242709
3218	chrX	6272082	6273770
3219	chrX	6293112	6298305
3220	chrX	6376455	6378521
3221	chrX	6403424	6408411
3222	chrX	6421031	6430610
3223	chrX	6421031	6430610
3224	chrX	6430695	6433788
3225	chrX	6444185	6446664
3226	chrX	6446649	6448999
3227	chrX	6456687	6461767
3228	chrX	6463412	6465861
3229	chrX	6476738	6479096
3230	chrX	6499923	6505133
3231	chrX	6505980	6509956
3232	chrX	6518883	6522656
3233	chrX	6518883	6522656
3234	chrX	6518883	6522656
3235	chrX	6522596	6530148
3236	chrX	6533490	6536840
3237	chrX	6587898	6596145
3238	chrX	6607203	6609046
3239	chrX	6607203	6609046
3240	chrX	6636561	6640627
3241	chrX	6645654	6651767
3242	chrX	6655528	6660376
3243	chrX	6655528	6660376
3244	chrX	6661772	6669011
3245	chrX	6661772	6669011
3246	chrX	6719666	6723081
3247	chrX	6725689	6729657
3248	chrX	6742351	6743899
3249	chrX	6742351	6743899
3250	chrX	6747296	6761744
3251	chrX	6747296	6761744
3252	chrX	6747296	6761744
3253	chrX	6784411	6787305
3254	chrX	6787253	6789617
3255	chrX	6791064	6792709
3256	chrX	6791064	6792709
3257	chrX	6809094	6817266
3258	chrX	6818438	6820081
3259	chrX	6820003	6823274
3260	chrX	6901378	6903985
3261	chrX	6904721	6905849
3262	chrX	6914254	6921170
3263	chrX	6921645	6924764
3264	chrX	6921645	6924764
3265	chrX	6924803	6928704
3266	chrX	6924803	6928704
3267	chrX	6929262	6932425
3268	chrX	7061136	7063337
3269	chrX	7126648	7139662
3270	chrX	7139875	7140566
3271	chrX	7140504	7143641
3272	chrX	7200362	7204068
3273	chrX	7230481	7238662
3274	chrX	7230481	7238662
3275	chrX	7238664	7242983
3276	chrX	7292132	7296040
3277	chrX	7301329	7305576
3278	chrX	7314969	7315353
3279	chrX	7314969	7315353
3280	chrX	7317341	7317710
3281	chrX	7318010	7320384
3282	chrX	7318239	7318798
3283	chrX	7318010	7320384
3284	chrX	7334714	7340224
3285	chrX	7341501	7342784
3286	chrX	7495684	7500984
3287	chrX	7556788	7559085
3288	chrX	7559486	7562118
3289	chrX	7568134	7573625
3290	chrX	7572110	7581055
3291	chrX	7572110	7581055
3292	chrX	7657517	7687738
3293	chrX	7725214	7726383
3294	chrX	7753070	7774915
3295	chrX	7794875	7799752
3296	chrX	7805624	7816924
3297	chrX	7805624	7816924
3298	chrX	7823654	7825769
3299	chrX	7823654	7825769
3300	chrX	7981382	7982081
3301	chrX	7985973	7988982
3302	chrX	7988908	7998229
3303	chrX	8014983	8026867
3304	chrX	8018027	8018098
3305	chrX	8017942	8031615
3306	chrX	8017942	8031615
3307	chrX	8014983	8026867
3308	chrX	8017942	8031615
3309	chrX	8069328	8070294
3310	chrX	8080868	8084018
3311	chrX	8089785	8098865
3312	chrX	8089785	8098865
3313	chrX	8183009	8193304
3314	chrX	8208748	8211149
3315	chrX	8228068	8231931
3316	chrX	8232248	8236320
3317	chrX	8242056	8247878
3318	chrX	8242056	8247878
3319	chrX	8243124	8246369
3320	chrX	8243124	8246369
3321	chrX	8323592	8325192
3322	chrX	8367853	8371631
3323	chrX	8387444	8392589
3324	chrX	8403539	8408367
3325	chrX	8428838	8430523
3326	chrX	8440192	8450436
3327	chrX	8459821	8463360
3328	chrX	8473723	8476178
3329	chrX	8486923	8498146
3330	chrX	8542757	8546183
3331	chrX	8542757	8546183
3332	chrX	8546445	8549298
3333	chrX	8557146	8563238
3334	chrX	8603383	8605058
3335	chrX	8673084	8677936
3336	chrX	8673084	8677936
3337	chrX	8718641	8718904
3338	chrX	8720315	8720758
3339	chrX	8748434	8750969
3340	chrX	8748434	8750969
3341	chrX	8754561	8761597
3342	chrX	8754561	8761597
3343	chrX	8754561	8761597
3344	chrX	8806114	8811142
3345	chrX	8812105	8816841
3346	chrX	8820699	8824448
3347	chrX	8820699	8824448
3348	chrX	8829448	8831262
3349	chrX	8831738	8835722
3350	chrX	8847116	8848544
3351	chrX	8931241	8939263
3352	chrX	9020424	9021755
3353	chrX	9034554	9038547
3354	chrX	9034554	9038547
3355	chrX	9034554	9038547
3356	chrX	9082946	9113614
3357	chrX	9082946	9113614
3358	chrX	9082946	9113614
3359	chrX	9082946	9113614
3360	chrX	9150688	9160653
3361	chrX	9203768	9212325
3362	chrX	9213923	9216875
3363	chrX	9216728	9232137
3364	chrX	9262027	9264912
3365	chrX	9262027	9264912
3366	chrX	9293664	9296622
3367	chrX	9343331	9347430
3368	chrX	9364687	9386044
3369	chrX	9397701	9427253
3370	chrX	9428431	9430424
3371	chrX	9431425	9432748
3372	chrX	9472469	9516454
3373	chrX	9539611	9542329
3374	chrX	9539611	9542329
3375	chrX	9543652	9560804
3376	chrX	9543652	9560804
3377	chrX	9543652	9560804
3378	chrX	9543652	9560804
3379	chrX	9543652	9560804
3380	chrX	9566431	9573740
3381	chrX	9566431	9573740
3382	chrX	9675824	9680213
3383	chrX	9675824	9680213
3384	chrX	9717565	9753764
3385	chrX	9780364	9789285
3386	chrX	9850209	9851375
3387	chrX	9858339	9861738
3388	chrX	9861645	9863469
3389	chrX	9889596	9892328
3390	chrX	9922862	9925173
3391	chrX	9932371	9937133
3392	chrX	9932371	9937133
3393	chrX	9958899	9964754
3394	chrX	9982402	9985005
3395	chrX	9991250	9999459
3396	chrX	10031088	10033284
3397	chrX	10034732	10047425
3398	chrX	10049460	10052481
3399	chrX	10054281	10057528
3400	chrX	10072210	10074391
3401	chrX	10084622	10104252
3402	chrX	10104611	10133182
3403	chrX	10104611	10133182
3404	chrX	10139372	10142013
3405	chrX	10146889	10153152
3406	chrX	10197704	10200407
3407	chrX	10217310	10218929
3408	chrX	10217310	10218929
3409	chrX	10324163	10327456
3410	chrX	10330544	10333351
3411	chrX	10339224	10341161
3412	chrX	10339224	10341161
3413	chrX	10373232	10379845
3414	chrX	10521802	10524565
3415	chrX	10524897	10528464
3416	chrX	10529294	10533040
3417	chrX	10529294	10533040
3418	chrX	10533699	10537131
3419	chrX	10537112	10542423
3420	chrX	10549100	10555239
3421	chrX	10569266	10575726
3422	chrX	10605827	10624202
3423	chrX	10626514	10628813
3424	chrX	10644440	10666875
3425	chrX	10695306	10697935
3426	chrX	10769282	10782973
3427	chrX	10769282	10782973
3428	chrX	10769282	10782973
3429	chrX	10769282	10782973
3430	chrX	10842192	10844674
3431	chrX	10871201	10877425
3432	chrX	10897675	10903039
3433	chrX	10897675	10903039
3434	chrX	10912118	10914088
3435	chrX	10916765	10919713
3436	chrX	10954132	10958390
3437	chrX	11004984	11008181
3438	chrX	11028917	11040613
3439	chrX	11028917	11040613
3440	chrX	11028917	11040613
3441	chrX	11047446	11049275
3442	chrX	11080678	11087474
3443	chrX	11204105	11207155
3444	chrX	11262841	11266393
3445	chrX	11300257	11302111
3446	chrX	11318272	11321087
3447	chrX	11321077	11324262
3448	chrX	11339872	11343327
3449	chrX	11339872	11343327
3450	chrX	11339872	11343327
3451	chrX	11358395	11364050
3452	chrX	11393293	11394620
3453	chrX	11394605	11405931
3454	chrX	11410181	11414887
3455	chrX	11410181	11414887
3456	chrX	11416653	11418768
3457	chrX	11420465	11433585
3458	chrX	11444354	11450919
3459	chrX	11465557	11485871
3460	chrX	11465557	11485871
3461	chrX	11465557	11485871
3462	chrX	11465557	11485871
3463	chrX	11465557	11485871
3464	chrX	11491087	11499999
3465	chrX	11491087	11499999
3466	chrX	11502267	11509432
3467	chrX	11511555	11519062
3468	chrX	11511555	11519062
3469	chrX	11511555	11519062
3470	chrX	11545047	11546495
3471	chrX	11556244	11559873
3472	chrX	11603709	11605451
3473	chrX	11644143	11647425
3474	chrX	11644143	11647425
3475	chrX	11653556	11656797
3476	chrX	11659510	11661660
3477	chrX	11667127	11672309
3478	chrX	11677507	11680980
3479	chrX	11677507	11680980
3480	chrX	11677507	11680980
3481	chrX	11721726	11724932
3482	chrX	11728151	11728891
3483	chrX	11904788	11910145
3484	chrX	11904788	11910145
3485	chrX	11904788	11910145
3486	chrX	11960145	11961530
3487	chrX	11965962	11968123
3488	chrX	11968034	12021212
3489	chrX	11997516	12005133
3490	chrX	11997516	12005133
3491	chrX	11997516	12005133
3492	chrX	11997516	12005133
3493	chrX	12014249	12018043
3494	chrX	12104930	12106078
3495	chrX	12146832	12148771
3496	chrX	12151359	12154105
3497	chrX	12199652	12213113
3498	chrX	12219670	12226081
3499	chrX	12226182	12230019
3500	chrX	12229951	12233244
3501	chrX	12235606	12240798
3502	chrX	12336108	12337752
3503	chrX	12363683	12364904
3504	chrX	12394262	12399536
3505	chrX	12399517	12414041
3506	chrX	12434097	12443916
3507	chrX	12464640	12466917
3508	chrX	12480942	12484908
3509	chrX	12503893	12525789
3510	chrX	12503893	12525789
3511	chrX	12503893	12525789
3512	chrX	12624663	12634361
3513	chrX	12624663	12634361
3514	chrX	12624663	12634361
3515	chrX	12691573	12695657
3516	chrX	12691573	12695657
3517	chrX	12705563	12808318
3518	chrX	12762071	12765914
3519	chrX	12705563	12808318
3520	chrX	12705563	12808318
3521	chrX	12705563	12808318
3522	chrX	12705563	12808318
3523	chrX	12861231	12870037
3524	chrX	12877480	12880329
3525	chrX	12907825	12920260
3526	chrX	12907825	12920260
3527	chrX	12907825	12920260
3528	chrX	12968944	12977661
3529	chrX	12978505	12979929
3530	chrX	12981775	12985866
3531	chrX	12991447	12999639
3532	chrX	13063535	13066941
3533	chrX	13105184	13108543
3534	chrX	13105184	13108543
3535	chrX	13116350	13122291
3536	chrX	13135107	13139561
3537	chrX	13135107	13139561
3538	chrX	13141601	13152794
3539	chrX	13152820	13170113
3540	chrX	13152820	13170113
3541	chrX	13152820	13170113
3542	chrX	13152820	13170113
3543	chrX	13247660	13248429
3544	chrX	13257806	13261040
3545	chrX	13307152	13308845
3546	chrX	13310227	13311830
3547	chrX	13310227	13311830
3548	chrX	13322961	13327899
3549	chrX	13328252	13331252
3550	chrX	13328252	13331252
3551	chrX	13334046	13336794
3552	chrX	13338040	13348125
3553	chrX	13338040	13348125
3554	chrX	13349639	13350804
3555	chrX	13396974	13397776
3556	chrX	13412463	13414617
3557	chrX	13416078	13418223
3558	chrX	13416078	13418223
3559	chrX	13519657	13521557
3560	chrX	13522262	13527483
3561	chrX	13522262	13527483
3562	chrX	13664583	13665382
3563	chrX	13708618	13714067
3564	chrX	13714157	13716327
3565	chrX	13717555	13719351
3566	chrX	13727296	13734407
3567	chrX	13760237	13763998
3568	chrX	13765245	13770570
3569	chrX	13798210	13809871
3570	chrX	13798210	13809871
3571	chrX	13817999	13823582
3572	chrX	13865034	13882693
3573	chrX	13865034	13882693
3574	chrX	13934316	13941216
3575	chrX	13934316	13941216
3576	chrX	13959978	13962832
3577	chrX	13979069	13980515
3578	chrX	14001212	14003064
3579	chrX	14003009	14012595
3580	chrX	14049535	14063926
3581	chrX	14071162	14076298
3582	chrX	14164569	14170746
3583	chrX	14197372	14208000
3584	chrX	14197372	14208000
3585	chrX	14197372	14208000
3586	chrX	14197372	14208000
3587	chrX	14214939	14219092
3588	chrX	14256273	14257425
3589	chrX	14313721	14326729
3590	chrX	14480582	14485955
3591	chrX	14490094	14491115
3592	chrX	14514123	14515079
3593	chrX	14537893	14539522
3594	chrX	14537893	14539522
3595	chrX	14558504	14561429
3596	chrX	14558504	14561429
3597	chrX	14568854	14589101
3598	chrX	14603017	14608707
3599	chrX	14734442	14740119
3600	chrX	14734442	14740119
3601	chrX	14734442	14740119
3602	chrX	14747298	14750441
3603	chrX	14754024	14756121
3604	chrX	14761924	14771885
3605	chrX	14761924	14771885
3606	chrX	14773538	14783564
3607	chrX	14791008	14792980
3608	chrX	14809154	14810849
3609	chrX	14809154	14810849
3610	chrX	14812361	14814380
3611	chrX	14815800	14818513
3612	chrX	14815800	14818513
3613	chrX	14852546	14853764
3614	chrX	14938498	14946319
3615	chrX	15036662	15040626
3616	chrX	15089380	15093587
3617	chrX	15095335	15097954
3618	chrX	15173904	15178171
3619	chrX	15178096	15181501
3620	chrX	15225869	15230645
3621	chrX	15225869	15230645
3622	chrX	15234690	15246398
3623	chrX	15268602	15277764
3624	chrX	15268602	15277764
3625	chrX	15268602	15277764
3626	chrX	15286535	15302963
3627	chrX	15369974	15377824
3628	chrX	15369974	15377824
3629	chrX	15407931	15419293
3630	chrX	15420971	15425114
3631	chrX	15493602	15497504
3632	chrX	15537662	15546712
3633	chrX	15546644	15557949
3634	chrX	15607965	15610623
3635	chrX	15607965	15610623
3636	chrX	15607965	15610623
3637	chrX	15620465	15626637
3638	chrX	15628163	15630440
3639	chrX	15689449	15696427
3640	chrX	15708213	15716865
3641	chrX	15708213	15716865
3642	chrX	15742610	15744298
3643	chrX	15767435	15771509
3644	chrX	15767435	15771509
3645	chrX	15841570	15842372
3646	chrX	15842356	15847599
3647	chrX	15842356	15847599
3648	chrX	15827018	15851771
3649	chrX	15827018	15851771
3650	chrX	15851951	15860608
3651	chrX	15866411	15868767
3652	chrX	16035036	16039519
3653	chrX	16055550	16056410
3654	chrX	16140504	16153494
3655	chrX	16159424	16163548
3656	chrX	16189850	16195009
3657	chrX	16254806	16262185
3658	chrX	16254806	16262185
3659	chrX	16299892	16304191
3660	chrX	16332108	16346027
3661	chrX	16332108	16346027
3662	chrX	16377600	16389371
3663	chrX	16398386	16416840
3664	chrX	16398386	16416840
3665	chrX	16456927	16471333
3666	chrX	16478452	16489396
3667	chrX	16541330	16551211
3668	chrX	16551164	16553893
3669	chrX	16603364	16609526
3670	chrX	16607292	16617678
3671	chrX	16607292	16617678
3672	chrX	16633352	16637673
3673	chrX	16637633	16662823
3674	chrX	16665093	16674732
3675	chrX	16665093	16674732
3676	chrX	16677468	16677707
3677	chrX	16780122	16783209
3678	chrX	16791345	16793126
3679	chrX	16796080	16803404
3680	chrX	16796080	16803404
3681	chrX	16807456	16815478
3682	chrX	16860396	16861497
3683	chrX	16902391	16904332
3684	chrX	17021816	17035034
3685	chrX	17056926	17072188
3686	chrX	17056926	17072188
3687	chrX	17056926	17072188
3688	chrX	17056926	17072188
3689	chrX	17135975	17138116
3690	chrX	17135975	17138116
3691	chrX	17151522	17154647
3692	chrX	17215018	17217105
3693	chrX	17215018	17217105
3694	chrX	17230702	17235844
3695	chrX	17256206	17256787
3696	chrX	17256206	17256787
3697	chrX	17334047	17336585
3698	chrX	17378321	17379775
3699	chrX	17467121	17474585
3700	chrX	17467121	17474585
3701	chrX	17532947	17534074
3702	chrX	17600293	17601503
3703	chrX	17600293	17601503
3704	chrX	17622710	17640871
3705	chrX	17622710	17640871
3706	chrX	17622710	17640871
3707	chrX	17622710	17640871
3708	chrX	17695226	17701744
3709	chrI	4118	10606
3710	chrI	27589	33150
3711	chrI	43733	44677
3712	chrI	310980	314989
3713	chrI	443999	461608
3714	chrI	963693	973133
3715	chrI	1128324	1131705
3716	chrI	1341218	1344697
3717	chrI	1988246	2010525
3718	chrI	2026277	2034211
3719	chrI	2242230	2247223
3720	chrI	2498131	2506259
3721	chrI	2638649	2639419
3722	chrI	2668160	2672437
3723	chrI	2686639	2689493
3724	chrI	2822231	2830311
3725	chrI	3115033	3117628
3726	chrI	3115033	3117628
3727	chrI	3115033	3117628
3728	chrI	3115033	3117628
3729	chrI	3132970	3135588
3730	chrI	3132970	3135588
3731	chrI	3299570	3300516
3732	chrI	3301368	3307935
3733	chrI	3666487	3671702
3734	chrI	3706029	3709441
3735	chrI	3987842	3988702
3736	chrI	4094160	4098330
3737	chrI	4103698	4108167
3738	chrI	4318033	4359091
3739	chrI	4525961	4534805
3740	chrI	4589600	4589899
3741	chrI	4589600	4589899
3742	chrI	4685864	4698575
3743	chrI	4685864	4698575
3744	chrI	4769687	4771379
3745	chrI	4799988	4804396
3746	chrI	4911805	4915196
3747	chrI	5027149	5041159
3748	chrI	5046392	5048018
3749	chrI	5058250	5068832
3750	chrI	5319712	5321139
3751	chrI	5571285	5581979
